amount,hour,distance,prev_attempts,country_change,device_new,amount_ratio,velocity,is_fraud
15507.113619060403,8.958042999104162,101.61154554304363,0.0,0.0,0.0,2.616638483531066,0.30970603422510123,0.0
6941.755762698505,5.454471054315635,380.8990956888486,0.0,1.0,1.0,16.866834579157107,2.7489565825708775,1.0
4711.147781496795,1.7567021704426473,193.27025341151395,1.0,0.0,0.0,7.307413895603616,0.3279987427689601,0.0
11597.823139450154,14.482766241153069,255.6377311003756,0.0,1.0,1.0,13.243347455152179,4.20335389195499,1.0
8840.27217837106,16.03710716532039,246.16274000059096,0.0,0.0,0.0,9.469246745381371,8.951000290662442,1.0
14595.566235153294,14.867768304230747,288.63951461656563,0.0,0.0,0.0,4.058702617921263,9.826524114935692,1.0
1952.588577754971,11.123857051213736,432.78857281227613,1.0,1.0,0.0,12.073563511547254,6.370475535036276,1.0
24360.1262435775,9.114858724301516,490.3696717917147,1.0,0.0,0.0,1.3075930721185782,1.616376937845918,1.0
24655.406504545277,20.720007589723807,203.79210428690848,2.0,0.0,0.0,8.325514951436725,9.058493899993058,1.0
17457.06123335343,12.457962843269232,413.75946105315154,0.0,0.0,0.0,10.977637299307052,5.162478232000605,1.0
13407.048194939569,11.500365063113543,382.26389732735885,0.0,0.0,1.0,8.777334784959722,1.537493121029181,1.0
7745.095130995331,0.6154095793544565,286.76447572778665,0.0,0.0,0.0,14.998576287494716,9.217266694516614,1.0
20346.737542476647,8.189947863027752,478.0235718059665,1.0,0.0,0.0,16.575706595451717,7.57469050723103,1.0
17121.432002121444,9.12469485086057,100.23725776420139,0.0,0.0,0.0,15.447737173260242,7.317052727231515,1.0
4073.7973142288333,9.571746741525612,54.63210515481071,3.0,0.0,0.0,0.872377661454862,7.091807037944047,1.0
22774.070340501123,13.924136861455974,426.98098347771105,1.0,1.0,0.0,3.963162531874847,2.0033982109644235,1.0
20565.205700649993,12.806461121445082,219.57490831687414,0.0,0.0,0.0,10.778489434349108,2.110066917075261,1.0
23745.49983316518,14.589722227042671,423.4844271035302,0.0,0.0,1.0,18.702958604831643,6.88292998427255,1.0
18145.730514625116,18.35719827701108,446.54510259770746,0.0,0.0,0.0,16.715639823537124,2.197227501103969,1.0
15339.245746435388,19.511657729186243,31.22879680953572,0.0,0.0,0.0,16.86643671620085,4.3867169680304885,1.0
10461.893476902565,17.234953829435867,441.73238149303035,1.0,0.0,0.0,6.13384305581753,7.820018255939414,1.0
23318.884799016792,22.93256870291843,224.1595276847111,1.0,0.0,0.0,8.64601315186618,7.839525180978409,1.0
21652.936598615204,0.43758198423267913,255.2162445021161,0.0,0.0,1.0,9.467048351587152,4.532617725258596,1.0
1140.0145659536734,4.698671656405106,313.2962555466051,0.0,0.0,0.0,3.231694508663217,7.921899382752451,0.0
668.9106926863276,0.18150899947541088,463.1913033650434,0.0,0.0,0.0,0.7182557918646806,8.386217961980568,0.0
9417.81953828246,15.539393139710473,9.558047214882015,0.0,1.0,0.0,18.943367699264286,6.547757512842603,1.0
20265.727736238005,21.552733174799684,238.42173415890855,0.0,0.0,0.0,4.890180454703783,2.2842585230842016,1.0
24682.030471580463,5.8435751178311826,343.86102121528035,0.0,0.0,0.0,4.874983184100262,2.740117803855475,1.0
3768.918108677169,22.24882907511136,361.35347884911425,0.0,0.0,0.0,1.7592431699983146,3.1484115540873536,0.0
14857.326576649857,1.4464173669494604,346.266215768554,0.0,0.0,0.0,18.577304263681192,1.16804107733952,1.0
9528.462507209228,22.426464643332345,67.21756470406093,1.0,1.0,0.0,11.63676858730146,2.731596203699451,1.0
24248.160801386934,8.438944493751226,149.69779418584062,1.0,0.0,0.0,13.37403345679454,2.095192243125321,1.0
21054.55188916136,2.4340998827811964,179.35776270850673,2.0,0.0,0.0,18.240380056534747,4.553287498086021,1.0
20959.834330731333,11.660922220471814,402.2186038397525,1.0,0.0,0.0,6.97784136112571,9.084375478722649,1.0
11722.642063276307,6.162637625292191,139.3799362072765,0.0,0.0,0.0,12.467995491647873,1.0448031675395808,1.0
10376.339363418252,6.836949647086148,105.35248193360158,0.0,0.0,0.0,0.8721091491048604,7.202679239473956,1.0
6842.442727548349,7.374959158230878,478.7240095190481,0.0,0.0,0.0,3.8167733117994733,6.872830044131277,1.0
1418.8236613066686,19.272621547983924,4.43164255673445,2.0,1.0,0.0,16.641791521289857,0.9575419866335766,1.0
21619.41218261378,12.939870640206108,498.9104278409891,0.0,0.0,0.0,15.358690291132879,9.225724049058,1.0
20324.396218160637,7.4713847797440875,338.4106494286978,0.0,1.0,0.0,7.077789559997222,5.684722021568196,1.0
24992.944655420404,14.64801079946204,414.23464972455855,0.0,0.0,1.0,7.598531492706828,3.6372552113568424,1.0
24915.954558476897,17.187616181356645,147.3096981730966,1.0,0.0,0.0,10.71773322771623,7.565385834953067,1.0
13890.23832300966,6.54297601760481,7.1576388335299885,0.0,0.0,0.0,0.10479599323417754,2.5736545840163405,0.0
19226.99550536096,9.925178436608437,368.93475928076504,0.0,0.0,0.0,4.900762287156754,6.935098370463204,1.0
23619.695589761875,2.9252662400867413,417.07229850033787,1.0,0.0,0.0,4.243812991303467,0.3971120757224722,1.0
21242.688293028514,4.347584388832328,370.2380659767596,1.0,0.0,0.0,5.084610640320292,8.39408037609272,1.0
6191.229062562509,16.34682849515959,71.4251436504193,0.0,0.0,0.0,16.13752626641548,4.481708470213185,1.0
11269.097941399237,4.354520344695047,376.7139611284845,0.0,0.0,1.0,5.6655097452742185,6.3669291435794175,1.0
3237.6937846358596,12.603921208009444,384.4613910538205,0.0,0.0,0.0,3.9112743087979482,2.212378198066837,0.0
23851.735171195473,17.017110281338383,329.27025783502745,0.0,0.0,0.0,10.134842869781327,6.770737126584479,1.0
15158.304114927492,2.565046154273852,383.0579663977931,3.0,0.0,0.0,17.326336223817364,7.722402758932766,1.0
5723.7837095315335,13.615493271093685,422.96071983886605,1.0,0.0,0.0,4.902859106366247,4.732131868843988,1.0
16795.80010330236,6.15750680883273,306.80205711872924,0.0,0.0,0.0,1.662871231576694,6.177269240617943,1.0
15457.024729042816,23.110245005701916,44.302356984839534,0.0,0.0,0.0,7.192454243408327,4.563259238223986,1.0
8960.486323640684,11.605095521278194,243.81390483360542,0.0,1.0,0.0,14.978271308843057,8.940913692578455,1.0
2847.804229068729,19.343821194603795,38.82466733580253,1.0,0.0,0.0,11.058741839426412,4.978691805143192,1.0
16792.614157864064,13.205437011750282,203.77151551621543,0.0,0.0,0.0,16.354188054529516,8.41808709028819,1.0
13012.489445585794,1.04190078851566,203.55324456281383,1.0,1.0,0.0,19.195883737423756,8.013520582702485,1.0
19310.236609473628,15.195633014256536,33.00492207012079,0.0,0.0,0.0,15.873983287357177,4.105048213483565,1.0
13008.885892788714,22.83368021295977,174.41026698473965,0.0,1.0,0.0,12.115681268990691,2.30084491857475,1.0
21306.015692960318,14.438683683511949,55.499049395657416,2.0,0.0,0.0,9.91749760224237,4.0608213255977095,1.0
13802.151900974393,19.660532626242965,404.1176050046111,0.0,0.0,0.0,0.8973748183305066,8.262173757752201,1.0
14027.839908669303,21.220955120361786,473.84401298223537,0.0,0.0,0.0,19.688007378399423,2.2763253581939233,1.0
21917.57353043204,5.473914526774379,36.1582376289693,1.0,0.0,0.0,7.731274339243345,5.244363458577493,0.0
10093.036826647802,5.0890761577974395,477.5576036458507,0.0,0.0,0.0,3.1293414569456495,8.060967479607475,1.0
3359.040558981512,14.6635437324238,261.2882996683726,0.0,0.0,0.0,13.367506222389489,3.5347747512837877,1.0
729.2790810703409,9.864683275360914,149.78283897693694,0.0,0.0,0.0,5.75733695299964,6.422096370026974,0.0
18880.880019283737,20.15667126880129,38.431037638081754,0.0,0.0,0.0,11.756987591527846,2.4563157404881455,1.0
15511.535688323082,21.60055496155227,250.3121340352089,1.0,0.0,0.0,11.776681366107363,1.0927944536815992,1.0
17604.9534047996,8.482113103265235,397.2577722453743,0.0,0.0,0.0,8.970023435967095,7.943842250928563,1.0
5331.974396107679,5.684893415387569,353.54323863334906,2.0,0.0,0.0,16.738760449346348,0.9896862340870682,1.0
3417.9231749133764,18.732612365852685,25.11300573198688,0.0,0.0,0.0,5.372844524953315,2.7138139507958456,0.0
373.4711950403694,6.595344853155266,36.45091768395176,0.0,1.0,0.0,9.02778857319291,8.5510942199744,1.0
8771.183094576858,19.742743644328282,201.43664131631854,1.0,0.0,0.0,10.800073358960331,3.464692870786672,1.0
14752.04299449728,10.169718087570308,147.64524702397165,2.0,1.0,0.0,13.30613194326926,9.73045349514161,1.0
9812.178687042311,16.021197582995292,116.19216152802392,0.0,0.0,0.0,15.70103982506123,9.797343347738597,1.0
10942.498301372989,2.2928475320320363,140.5022494543568,0.0,0.0,0.0,7.956664929277295,2.682760204535567,0.0
22604.925775398773,14.972623792237751,401.74137164844234,0.0,0.0,0.0,12.956334187522259,0.4097822224989045,1.0
8712.904120912275,10.842424289693499,464.61402681592693,0.0,0.0,0.0,3.0971579660635307,7.050632842053791,1.0
12854.597334103672,14.07860311621138,202.5513472637832,2.0,0.0,0.0,18.659697200795325,4.509865026483437,1.0
19593.488788401166,4.032340985876722,453.05550106624855,1.0,0.0,0.0,7.722870247777969,1.0075284395957629,1.0
9919.604130208541,17.68496987866037,160.747850623941,0.0,0.0,0.0,14.617476297331123,7.075228189780428,1.0
15555.946638694559,20.707129861037487,238.2184931718958,0.0,0.0,0.0,0.5047875294553351,0.31174909111921223,0.0
21560.469081581163,5.2017552021786155,113.01449890799987,1.0,0.0,0.0,4.183224143805659,8.701966904922422,1.0
23738.520385204476,2.2971493324838814,320.238021087922,1.0,0.0,1.0,9.792942632039201,1.3865252911330372,1.0
3685.366288416658,0.5673260651120735,489.49055758740445,0.0,0.0,0.0,17.577224107873697,1.27311878746725,1.0
23165.424752785744,15.407316010638384,301.7465480216893,0.0,0.0,1.0,10.592377484018474,1.7567229796858452,1.0
12307.98616405766,14.570256866130737,178.90704205677443,0.0,0.0,0.0,18.604422597648192,9.602663584920666,1.0
6463.52726359097,13.12073790513768,323.9087229952642,2.0,0.0,0.0,9.727558241997647,6.93169360253846,1.0
11483.80254839415,5.56673030678341,61.460339232693784,0.0,0.0,0.0,9.859937025045403,8.013715354636368,1.0
24501.014056384072,9.381743901732353,444.3295401326993,0.0,0.0,0.0,2.4829610911605844,3.97634985732753,1.0
12320.526168881812,14.267432044468153,251.54197538991818,0.0,0.0,0.0,16.072859258629173,3.3631272750495556,1.0
8225.50274108483,11.922404612620065,224.67487101982104,0.0,0.0,0.0,5.014611708094543,2.3448400678316994,0.0
15838.687349374977,23.706852485157295,292.9323942267596,0.0,0.0,0.0,18.00228853850907,4.806480283124089,1.0
6011.239013267045,3.274554061361595,312.3919313947012,1.0,0.0,0.0,18.225401984574884,5.518287335341685,1.0
1905.8245694355114,16.683469297142253,35.88790311325651,0.0,1.0,0.0,18.87187122629558,6.317748436527554,1.0
3230.704250547124,9.703650434503011,341.3086106117012,0.0,1.0,0.0,10.45258673315149,2.571185039986945,1.0
3209.865515554733,10.276790758214755,120.96584015776479,0.0,0.0,0.0,13.574166317194521,9.486540809029906,1.0
3806.048310872236,17.222346375796228,356.9763162532949,0.0,0.0,0.0,15.592466013227103,1.6975849820713584,1.0
3479.291044508759,16.61846763178487,411.2673971920984,1.0,0.0,0.0,2.707190911144265,9.656531747664124,1.0
16025.459872632333,23.79014384885252,401.9792537762601,0.0,0.0,0.0,12.059048180450194,0.14856122507503788,1.0
4555.183309134629,3.0814629468990056,276.25048370394455,0.0,0.0,0.0,0.7825282359359023,4.811256918168456,0.0
8648.225410263341,2.498631585219992,260.0849461553756,1.0,0.0,0.0,10.001565059435643,3.333678381165628,1.0
22420.742363551235,17.38413161108979,71.43798066970587,0.0,1.0,0.0,3.181369364242525,4.491234139302508,1.0
11854.30139016918,13.881286008153818,387.67307520156777,0.0,0.0,0.0,3.7401662266454854,5.70664578980789,1.0
16692.26788564047,6.579855997435341,135.70469022335718,2.0,0.0,1.0,7.364446577182769,4.35589158012709,1.0
4316.27358132873,1.9060648557356785,248.34771140897328,3.0,0.0,0.0,8.70549961765841,4.14846850301595,1.0
4815.302580028682,2.055797990314333,142.13704646375837,1.0,0.0,0.0,12.501131248190525,7.327234154133065,1.0
1031.3067204993067,21.46058099193884,66.91418149984656,1.0,0.0,0.0,1.5811255269264617,6.8587627508646465,0.0
4231.687226173392,4.60481579324983,314.7788484458683,1.0,1.0,0.0,10.123466048625147,8.332712820358479,1.0
6971.972572408646,7.760917490772498,27.166017411451914,1.0,0.0,0.0,3.7342400920367123,2.4995898123949556,0.0
4433.492002075903,5.4397536534477124,374.3226170631,0.0,0.0,0.0,11.522105983131663,6.095285097540636,1.0
2226.67631858882,8.519911339966495,158.79339763055833,1.0,0.0,0.0,12.78435178399755,5.851947853928539,1.0
3024.6904188040144,1.6661722259062408,0.06734650224266003,1.0,0.0,0.0,11.178514205401791,3.6973781087268875,0.0
11524.861413137816,12.457434981798489,255.5645696186149,0.0,0.0,0.0,14.792080658518321,4.860575419026809,1.0
5166.279622960755,1.6227015262131577,23.425954263801565,1.0,0.0,0.0,6.7786239603939356,3.1378214330572876,0.0
9113.103827591405,19.208556187736676,138.08477891044973,1.0,0.0,1.0,15.325621173499304,1.418443976169852,1.0
12590.397598662874,5.6090899658503925,353.4882437278581,0.0,0.0,0.0,8.712064925993053,2.138012106627328,1.0
17262.96676744784,12.960285950508254,31.344810810932934,0.0,0.0,0.0,9.735271516619676,1.0551364640120109,1.0
992.4103746290624,21.121898101474997,419.6692461780012,0.0,0.0,0.0,12.99723233249532,6.830695751901241,1.0
19987.265868736977,15.621056857132661,1.909961329291554,0.0,0.0,0.0,0.46533184158455676,6.607273931091515,1.0
15701.230733377784,12.790986877232047,123.41193460095113,0.0,0.0,0.0,13.11448500626294,9.506063715798728,1.0
2053.158208402309,7.784010074769014,370.45202807603573,0.0,0.0,0.0,12.409844466535095,7.296784136472413,1.0
21840.729816428364,7.99204591339675,158.1350748646534,0.0,0.0,0.0,6.265957623390269,0.5204583875613145,1.0
23022.60128929001,16.067686924756565,50.94619403300676,2.0,0.0,0.0,1.8073062694998407,8.842451739289542,1.0
1536.3382167730451,23.859344669308022,180.11695940021394,1.0,0.0,0.0,1.9096154532695186,8.626751629457258,0.0
6929.172427198621,15.884140556385088,135.19664319226277,1.0,0.0,0.0,18.47215256500605,4.4332032077269865,1.0
20156.969982028604,13.386802016880598,421.35595108027746,1.0,0.0,0.0,13.816658492394158,5.858630505279216,1.0
18709.009662687622,17.535612245741905,156.67395879257157,1.0,0.0,0.0,2.6293420140377335,9.760783324725189,1.0
4621.18027371587,11.164934694809237,394.4662358880036,1.0,0.0,0.0,7.198791069247235,5.323043638481662,1.0
5241.639590184391,1.4434162224188452,445.9360724053674,0.0,0.0,0.0,11.890411578641768,9.053218283760899,1.0
9268.097848756635,13.495123581069835,216.90870978826476,1.0,0.0,0.0,16.72787693130391,0.8303875781018644,1.0
12118.229399923623,22.983006828129124,454.971571927196,0.0,0.0,0.0,0.9688524813888696,1.9105186870868285,0.0
15460.186740542096,4.207270616583831,188.6590269815964,1.0,0.0,0.0,4.808999316253176,4.407549434413179,1.0
9229.151852848612,16.560117379695978,482.0392082450541,1.0,0.0,0.0,17.806004906878062,5.847568083373047,1.0
11568.742556167366,4.822408527817355,44.644762262786465,0.0,0.0,0.0,0.28239444865794805,8.162278518628002,0.0
18689.298743962576,12.859864427353951,343.5096332516214,0.0,0.0,0.0,4.107842145598359,9.882621151431868,1.0
926.7132402360415,2.320234791521271,246.90702022846435,0.0,0.0,0.0,19.184581101862022,3.888514964741164,1.0
6318.399239157078,10.808902470196443,193.82440272782353,0.0,0.0,1.0,12.306696745791204,0.47415636140084927,1.0
17836.606151254964,18.147919893485906,316.3559393743005,0.0,0.0,0.0,5.307260196086378,8.011715032953248,1.0
22381.21887380311,8.34171658173557,351.92854581716557,0.0,0.0,0.0,1.4331227784773672,6.0438071908280815,1.0
12796.819278470497,15.957881387693233,2.1816348251545437,2.0,0.0,0.0,0.6610076748997209,1.9854285886820167,1.0
13307.515996780237,19.0907990589535,83.47654437359935,0.0,0.0,0.0,4.970427084774852,4.948284566214202,1.0
2688.2285633810034,22.252267667506864,356.52302531715935,0.0,0.0,0.0,17.641567809819318,7.4231024553372436,1.0
11190.835046918131,5.631409964530885,333.1927067891032,0.0,1.0,1.0,8.376681720520438,7.704117870686438,1.0
13320.10548871103,9.583581979423396,483.0237525643386,1.0,1.0,1.0,14.434634046403259,4.99618411998762,1.0
6069.337885831894,3.6579843199300184,380.5188951253915,0.0,1.0,0.0,18.37387220406116,3.0521453012885913,1.0
6738.38834142503,23.819604051801004,475.38635386566904,0.0,0.0,1.0,8.22000518589605,9.737425820384935,1.0
9438.33123598452,22.248023230183087,351.27025076740347,0.0,0.0,0.0,3.9064196836442013,6.633626109564928,1.0
511.57923246538195,12.95897112673343,149.02610431972158,2.0,0.0,0.0,10.390646824052697,4.082375193462987,1.0
8058.7583479236255,20.20879906503411,52.68246112542824,0.0,0.0,0.0,18.170865372491104,2.804632242046524,1.0
5294.08569484365,12.502991454529013,390.9119316724678,2.0,0.0,0.0,16.107050841340243,7.311029830035621,1.0
8194.158830926088,14.966056512066233,322.074610737958,0.0,0.0,1.0,1.4100138829267603,2.421834455937677,0.0
3002.8556741630878,2.138986370784399,24.093006196648115,0.0,0.0,0.0,13.882198721543876,1.7170998897368817,0.0
22264.276745689975,18.12649009192339,180.02523295048917,0.0,0.0,0.0,11.480760696933178,5.298338889620703,1.0
14843.875414315677,3.065123607245636,478.39990774214306,0.0,0.0,0.0,18.158517209293866,2.8998739264414186,1.0
16980.766955420793,19.82562312606068,250.2005728551006,0.0,1.0,0.0,2.5373801953209147,6.28905144923615,1.0
19731.389252797384,18.76867410408926,216.36456800985232,0.0,0.0,0.0,10.727318652772665,1.1793867487423348,1.0
12466.07055123714,17.009872745831434,228.849802579647,0.0,0.0,1.0,17.601307600886656,6.5494110456732155,1.0
2182.137999304718,0.8678491325942908,104.44136200258185,1.0,1.0,0.0,8.259473356160685,2.832965279977022,1.0
13432.29248004551,7.275080542687887,184.3535854323976,0.0,0.0,0.0,9.691698862884053,0.0024293443451273156,1.0
14675.15953934177,6.314701677860229,184.9066279935883,0.0,0.0,0.0,1.50216748557247,1.2693605767417637,0.0
18638.532459866405,8.64327377931646,26.1775100937362,0.0,0.0,0.0,5.635058444933325,9.33615377835094,1.0
10797.172060279689,2.103425922332125,383.7838142589591,1.0,0.0,0.0,6.557682318462051,8.673546391153579,1.0
3198.2317668611386,22.486987752745506,208.2522159519395,0.0,1.0,0.0,18.90793673002325,2.336090320362368,1.0
7101.559885910125,13.29125377709703,411.08994340821164,1.0,0.0,0.0,5.725080474769064,7.783719045454912,1.0
9083.426587001892,7.332583455792565,425.1740005599477,1.0,0.0,0.0,9.271287831866074,6.085715931739743,1.0
16151.471860876714,9.527556409782802,105.99702734932903,0.0,0.0,0.0,13.458958028929166,9.709047114498695,1.0
14273.749833676107,10.732860972116056,328.6767410850643,0.0,0.0,0.0,3.32744911091676,3.736056595340591,1.0
8908.857180187179,14.414264000654814,236.14090208149085,0.0,1.0,0.0,9.780203504123302,6.8146061251717125,1.0
24663.01606733656,12.376306264715947,440.0783689607425,2.0,0.0,0.0,14.79692688557056,0.6353572242391858,1.0
15148.31273572861,22.065407357146015,107.87033958822705,0.0,0.0,0.0,17.350418739238613,3.9624734681640597,1.0
5938.297525482502,11.927123589739926,338.9066001550221,2.0,0.0,1.0,12.56255956578229,9.638176611881805,1.0
2553.5439907838895,23.811792355759504,303.87606112636126,0.0,0.0,0.0,13.414164954807262,5.389808744501206,1.0
3829.9498882164576,20.434198985882297,147.6507387859164,0.0,1.0,0.0,2.6130411044329223,2.878795033348446,1.0
6156.483632328858,5.004252344576059,68.30045182558631,1.0,0.0,0.0,18.92095229520231,1.2027096312860686,1.0
4025.4275177562963,22.33428515145399,325.8198802386383,0.0,0.0,0.0,2.7382241419411986,7.035283401815304,0.0
4672.309931042131,2.792793549251426,369.2987290661653,1.0,0.0,0.0,15.515991449917784,6.448560434297268,1.0
7134.528265659239,19.618793003788596,157.813671881675,0.0,0.0,0.0,5.369844803388544,3.739387136037746,0.0
4342.606146415923,9.134959043437922,322.4163020111569,0.0,0.0,0.0,18.678503559654906,9.509413518658343,1.0
22420.167961414365,21.071383690681667,197.56545380575164,0.0,1.0,0.0,14.427194833452642,0.22202812987850318,1.0
2015.0413040844387,20.833360562578807,356.60344164130885,0.0,0.0,0.0,15.100892888269541,3.037238516318258,1.0
13117.539625360665,19.34220960282291,99.60763744702655,0.0,1.0,0.0,4.459277543891678,9.210694862995814,1.0
10265.816706471642,18.960730471369473,445.1075013180872,0.0,0.0,0.0,8.916495535039699,3.2093543831944036,1.0
24559.641636546075,7.312299338352979,143.70479823278987,0.0,0.0,1.0,12.394482572326798,2.522528338551704,1.0
2809.852165179628,1.9420627932300523,183.89299387807645,2.0,0.0,0.0,15.422475002311357,5.3422040993124735,1.0
9952.411420153083,9.671524290363875,29.045976040174892,0.0,0.0,0.0,2.1687915806565523,8.238017499205379,1.0
24237.06612755147,4.164588359676208,55.7561061606382,0.0,1.0,0.0,19.251069797445115,1.0314676087836105,1.0
21639.023076090565,16.67882613365908,257.9309513561641,0.0,0.0,0.0,17.815391344035664,9.430207096457362,1.0
20428.631053022506,8.306393436906852,133.79633836398574,0.0,0.0,0.0,5.479936950862128,7.95072881181164,1.0
6454.991647853047,23.414644820637957,417.7401128710972,1.0,0.0,0.0,16.472928836343407,1.8125025555155194,1.0
4280.4808088777445,15.383329856287968,7.346694327476921,0.0,0.0,0.0,10.414646068492486,7.120079611981627,1.0
16719.39406591153,19.739533527224662,189.5470243359681,0.0,0.0,0.0,9.28994898308417,3.8495872263755713,1.0
23235.10596829837,3.1805921458043622,168.67277338454633,1.0,0.0,0.0,6.357238705646966,4.022946780763187,1.0
13923.504696418106,20.68834757454294,9.663815458800517,1.0,0.0,0.0,11.661274873968688,7.832900924388664,1.0
14294.601109852798,22.146172572321465,62.18419950025511,2.0,0.0,0.0,14.624793442301595,9.627848079807322,1.0
7006.677550570502,11.689486051654463,206.82133745931765,0.0,0.0,0.0,8.27756480875889,1.2665587284719393,0.0
19239.628400466503,14.55007050602346,246.43229222372332,0.0,0.0,0.0,12.62146194086501,4.206302368788194,1.0
4684.223276452509,18.35543522167189,202.14487362743455,0.0,0.0,0.0,14.016327130990543,4.809416080843035,1.0
8098.74411774205,4.196127054249901,265.46883920604694,1.0,0.0,0.0,14.251324158604188,3.7631181695499762,1.0
10641.656601024255,12.061585835122617,297.56583745284075,1.0,1.0,0.0,1.1341253528104869,3.6318912371622503,1.0
12695.183363324531,9.567912666535515,4.961910563917815,0.0,0.0,0.0,17.208981333132833,0.5226866756159654,1.0
6067.819213052855,3.5129758118939787,232.04757972675193,0.0,0.0,1.0,9.219240963824452,6.855386205626233,1.0
2879.7722502326965,8.820826134996754,481.7496204437942,1.0,0.0,0.0,5.3220800257546665,4.362144171200454,1.0
15269.394860616398,1.6361354252518456,259.51614006477433,1.0,0.0,0.0,4.9111136988456625,1.9479380264392676,1.0
7222.877525473992,0.6194857667876876,338.7711337294766,0.0,0.0,0.0,9.711980845594613,8.160335023020684,1.0
14535.14315335108,3.2439909397157463,155.9319289584416,1.0,0.0,0.0,17.74794763543229,8.025607481516278,1.0
3867.524254702316,23.114762678140174,386.99568907638127,3.0,0.0,0.0,7.629116875484673,4.8639162808889385,1.0
12033.69114535189,13.188708861480407,386.46074093805754,0.0,0.0,0.0,15.01954236099251,2.984506611477605,1.0
13319.409919464131,23.17973186767728,260.6480238270695,1.0,0.0,0.0,2.02669274664565,6.380927257964524,1.0
1305.0701851924484,10.379949079923168,488.0069116396068,0.0,0.0,0.0,9.573528372806129,2.8815213577740306,1.0
8421.740912066076,7.48358719404623,62.77510738132669,1.0,1.0,0.0,19.83455419381544,2.3600793032371206,1.0
3369.0227767049664,12.147404708165858,8.473832444790496,0.0,0.0,0.0,15.431712275567504,7.305146540263267,1.0
1593.740512114466,10.548280527189842,385.079105878548,0.0,0.0,0.0,4.289516919968198,0.403252397209507,0.0
24749.10620742473,2.535952422281854,403.5777686824413,0.0,1.0,0.0,10.078685326588422,0.9476847103459396,1.0
8065.622585918327,15.37983155256495,60.10361456028812,1.0,0.0,0.0,4.749132796606474,0.06788174023589777,0.0
20248.762401907326,5.184916380230391,132.79141647930302,2.0,0.0,0.0,8.250262452523934,1.5294318647542615,1.0
6373.469962546459,14.87011091754791,8.776181683314455,0.0,0.0,0.0,15.623672072325798,0.6899000871045946,0.0
17040.75302837599,15.604826217555681,146.65430539028236,1.0,1.0,1.0,15.447373824279031,9.958023677799186,1.0
19008.094218643266,3.6485964750875546,386.57093695933577,1.0,0.0,0.0,4.639197520257463,2.888099699540896,1.0
14895.012127790029,1.4723910506560358,258.98026385628947,2.0,1.0,0.0,18.452244031281715,1.4926801266924727,1.0
11794.688951868458,18.738278065642554,174.04779658414404,0.0,0.0,0.0,11.892106837020052,2.4099625799591795,1.0
10301.904444540241,11.035210170463685,185.86964745316516,1.0,0.0,0.0,7.660493390144088,9.361255715401347,1.0
8728.217980909452,1.395931092131419,0.6768128577340771,1.0,1.0,0.0,10.088518057539126,5.201602230243957,1.0
23238.93331475317,23.876791612074413,149.90026378261794,0.0,0.0,0.0,12.140917943411099,3.648180963078569,1.0
20767.17900061535,1.3867334639127993,323.22937081896526,2.0,0.0,0.0,11.241821583731129,8.733914579092193,1.0
24126.02249755615,16.680845492605275,487.09722190817854,0.0,0.0,0.0,9.779460207169945,3.9499027054903246,1.0
3116.1876149037626,23.608294206321926,423.53041349194973,1.0,0.0,0.0,10.148162801379062,3.350085699576958,1.0
18274.37820533907,5.740322501182215,11.797482322764562,0.0,1.0,1.0,3.6105970175149347,2.072825225497356,1.0
23459.128015957736,3.4139848484927082,449.28030233741964,1.0,0.0,0.0,16.27338479566312,3.7779682390941147,1.0
4539.014323479847,2.9132385461382935,391.599206649313,0.0,0.0,0.0,10.881030366826204,3.1668435601692604,1.0
1671.7417214957695,7.278603541622293,390.1880617854902,0.0,0.0,0.0,2.7084892479235916,6.7730395929814105,0.0
18530.605025758578,2.4250994642555206,228.99787950178575,1.0,0.0,0.0,15.34652632149728,2.895827046707271,1.0
14366.083098365998,16.611872200659164,199.0026464772514,1.0,0.0,0.0,18.65563516970928,5.771997464225614,1.0
21047.30113118922,1.4950031551215046,151.45786441659632,1.0,0.0,0.0,18.951407294815546,0.658921650319727,1.0
3502.9116918909745,12.226131075594953,32.847429477182885,0.0,0.0,0.0,7.443452874982337,1.9128915669651436,0.0
19883.730123378657,23.920724492471443,114.11768174684956,0.0,1.0,0.0,2.796785783859005,4.074052716113488,1.0
5048.666727993136,19.535286468144452,123.30181748901231,0.0,0.0,1.0,10.416152569997996,9.369492539086954,1.0
4099.762012213956,14.765266517544262,242.0385348551008,0.0,0.0,0.0,2.3409236640494915,3.7725198571569543,0.0
4115.002290295513,7.35008689887868,373.722203298347,1.0,1.0,0.0,18.686349628401082,6.640741211998341,1.0
20366.22225858224,14.973500070999323,236.9049141989733,1.0,0.0,1.0,3.753234584367405,2.5508722242139816,1.0
16633.27854519804,12.64899513387964,28.922224723580303,0.0,0.0,0.0,5.130040613028164,1.2703357597323173,0.0
13081.404964980293,10.226001213368916,478.89490049410193,1.0,0.0,0.0,8.192066885010911,0.5853660008005013,1.0
8977.173798246327,3.1370490417647874,471.36215954705614,0.0,1.0,0.0,7.724972924326602,3.0541349854275133,1.0
21931.241514919577,21.278501165771203,392.5947715742042,0.0,0.0,0.0,15.913791558717989,1.5766102679690797,1.0
9817.203234491659,10.79483157171174,495.6639507821103,0.0,1.0,0.0,9.18070472896415,1.740104480161242,1.0
